Time (ISO),Lat (deg),Lon (deg),Alt (km),Vel (km/s)
2018-05-12 02:05:00,-46.3882033893,-64.0581520405,571.578167869,7.53993326696
2018-05-12 02:06:00,-50.0135941913,-65.6384176074,566.621687983,7.54469743428
2018-05-12 02:07:00,-53.6262397386,-67.4378299984,561.447324938,7.54971997088
2018-05-12 02:08:00,-57.2202727888,-69.5296053328,556.079324972,7.55498582263
2018-05-12 02:09:00,-60.7868437084,-72.0211400829,550.542761844,7.56047862876
2018-05-12 02:10:00,-64.3121315237,-75.0756351742,544.863396839,7.56618068259
2018-05-12 02:11:00,-67.7735869167,-78.9509097423,539.067554787,7.57207288163
2018-05-12 02:12:00,-71.132495947,-84.0709173166,533.181959756,7.57813472673
2018-05-12 02:13:00,-74.3183925212,-91.1557799268,527.233607774,7.58434429605
2018-05-12 02:14:00,-77.1958619021,-101.423242094,521.24962072,7.59067825281
2018-05-12 02:15:00,-79.5010848369,-116.652436635,515.257105235,7.59711186612
2018-05-12 02:16:00,-80.7856828385,-137.900695434,509.283014007,7.60361905057
2018-05-12 02:17:00,-80.612606121,-161.791971084,503.354010541,7.61017242603
2018-05-12 02:18:00,-79.0440154796,178.175866599,497.496338508,7.61674339924
2018-05-12 02:19:00,-76.5544988486,164.1680673,491.735696666,7.623302268
2018-05-12 02:20:00,-73.5527799509,154.716599687,486.097120303,7.62981834882
2018-05-12 02:21:00,-70.2677186517,148.133476264,480.604866415,7.63626013248
2018-05-12 02:22:00,-66.8165400506,143.325800402,475.282325225,7.64259544145
2018-05-12 02:23:00,-63.2610653058,139.651890829,470.151903614,7.64879165316
2018-05-12 02:24:00,-59.6358928684,136.731916905,465.234954653,7.65481590137
2018-05-12 02:25:00,-55.9616079879,134.332915901,460.551697943,7.66063531872
2018-05-12 02:26:00,-52.2511648709,132.306134437,456.121153225,7.66621729211
2018-05-12 02:27:00,-48.5131352105,130.552881336,451.961083476,7.67152973234
2018-05-12 02:28:00,-44.7534535738,129.005370865,448.087947291,7.67654135442
2018-05-12 02:29:00,-40.9764030836,127.615579209,444.516860171,7.68122196494
2018-05-12 02:30:00,-37.18519723,126.348522185,441.261564239,7.68554275195
2018-05-12 02:31:00,-33.3823368484,125.178058941,438.334405713,7.689476573
2018-05-12 02:32:00,-29.5698341254,124.08418783,435.746317809,7.69299823874
2018-05-12 02:33:00,-25.7493709604,123.051256227,433.506818184,7.69608477354
2018-05-12 02:34:00,-21.922383061,122.066734001,431.623994579,7.69871568316
2018-05-12 02:35:00,-18.0901385403,121.120361225,430.104512509,7.7008731775
2018-05-12 02:36:00,-14.253783484,120.203532731,428.953617471,7.70254238013
2018-05-12 02:37:00,-10.4143766417,119.308843463,428.175141722,7.70371150593
2018-05-12 02:38:00,-6.57291515154,118.429741009,427.771512981,7.70437200575
2018-05-12 02:39:00,-2.73035431706,117.560249331,427.743764392,7.70451867526
2018-05-12 02:40:00,1.11237642146,116.69473818,428.091545184,7.70414972577
2018-05-12 02:41:00,4.95435970779,115.827718894,428.813131608,7.70326681544
2018-05-12 02:42:00,8.79467735834,114.953650829,429.905437899,7.70187504032
2018-05-12 02:43:00,12.6323971089,114.066743951,431.364027149,7.69998288525
2018-05-12 02:44:00,16.4665603386,113.160742078,433.183123493,7.69760213385
2018-05-12 02:45:00,20.2961538986,112.228673093,435.355618022,7.69474774941
2018-05-12 02:46:00,24.120102749,111.262534831,437.873087695,7.69143770456
2018-05-12 02:47:00,27.9372294291,110.252898347,440.725803318,7.68769279441
2018-05-12 02:48:00,31.7462152458,109.188375616,443.902744904,7.68353641399
2018-05-12 02:49:00,35.5455421839,108.054889523,447.39161824,7.6789943128
2018-05-12 02:50:00,39.3334094503,106.834643809,451.178874519,7.67409432961
2018-05-12 02:51:00,43.1076107197,105.504630989,455.249733766,7.6688661121
2018-05-12 02:52:00,46.8653489591,104.034412606,459.588212847,7.6633408263
2018-05-12 02:53:00,50.6029491189,102.382723025,464.177158768,7.65755086041
2018-05-12 02:54:00,54.3153979368,100.492113717,468.998287944,7.65152952794
2018-05-12 02:55:00,57.9955819856,98.2802241118,474.03223546,7.64531077016
2018-05-12 02:56:00,61.6329542834,95.62505452,479.258594281,7.63892888745
2018-05-12 02:57:00,65.2111469591,92.3391612138,484.655995789,7.63241824038
2018-05-12 02:58:00,68.7033680248,88.1229607733,490.202164304,7.62581300722
2018-05-12 02:59:00,72.063132943,82.4786856895,495.873996019,7.61914693854
2018-05-12 03:00:00,75.2047091297,74.5581064051,501.647642312,7.61245313591
2018-05-12 03:01:00,77.9621081359,62.9604611566,507.498600561,7.60576385234
2018-05-12 03:02:00,80.0192356168,45.8879007568,513.401812115,7.59911031578
2018-05-12 03:03:00,80.8968186873,23.2518851242,519.331766989,7.59252257627
2018-05-12 03:04:00,80.2778320217,0.0348222741384,525.262614698,7.58602937709
2018-05-12 03:05:00,78.4057022355,-18.0723907147,531.16828055,7.57965804956
2018-05-12 03:06:00,75.7716501511,-30.4641080303,537.022590539,7.57343442683
2018-05-12 03:07:00,72.724738144,-38.8842781419,542.799380517,7.56738280051
2018-05-12 03:08:00,69.451089621,-44.8361342586,548.472647564,7.56152585633
2018-05-12 03:09:00,66.0462155216,-49.2468989226,554.016664034,7.55588467099
2018-05-12 03:10:00,62.5612070886,-52.6602823498,559.406112338,7.55047870547
2018-05-12 03:11:00,59.0250207898,-55.4016144318,564.616215839,7.54532581815
2018-05-12 03:12:00,55.4549895594,-57.6730606178,569.622868827,7.54044229162
2018-05-12 03:13:00,51.8619842333,-59.605337882,574.40276461,7.53584287108
2018-05-12 03:14:00,48.253088398,-61.2861483185,578.933520774,7.53154081238
2018-05-12 03:15:00,44.6330604068,-62.7763206898,583.193800716,7.52754793765
2018-05-12 03:16:00,41.0051722844,-64.1193132943,587.163430582,7.52387469663
2018-05-12 03:17:00,37.3717099556,-65.3470118245,590.823513133,7.5205302296
2018-05-12 03:18:00,33.7342959959,-66.4833816401,594.156523489,7.51752244343
2018-05-12 03:19:00,30.0940767288,-67.5468488666,597.146422328,7.51485806566
2018-05-12 03:20:00,26.4518660837,-68.5518853977,599.778736774,7.51254272038
2018-05-12 03:21:00,22.8082349459,-69.5100995011,602.040645751,7.51058098998
2018-05-12 03:22:00,19.1635757306,-70.4310023734,603.921054109,7.5089764757
2018-05-12 03:23:00,15.5181490801,-71.3225609463,605.41065761,7.50773185344
2018-05-12 03:24:00,11.8721186184,-72.1916071352,606.501998355,7.5068489239
2018-05-12 03:25:00,8.22557764689,-73.0441498197,607.18951029,7.50632865622
2018-05-12 03:26:00,4.57857040628,-73.8856210375,607.469554494,7.50617122454
2018-05-12 03:27:00,0.93110974947,-74.7210786163,607.340443998,7.50637603688
2018-05-12 03:28:00,-2.71680741385,-75.5553817352,606.802457937,7.50694175596
2018-05-12 03:29:00,-6.36518826767,-76.3933530844,605.85784415,7.50786631241
2018-05-12 03:30:00,-10.0140202192,-77.2399356625,604.510814476,7.50914690614
2018-05-12 03:31:00,-13.6632707916,-78.100363758,602.767522547,7.51078000566
2018-05-12 03:32:00,-17.3128613539,-78.9803490382,600.636036795,7.51276133308
2018-05-12 03:33:00,-20.9626501707,-79.8863048491,598.126299939,7.51508584387
2018-05-12 03:34:00,-24.6124085038,-80.8256246161,595.250078366,7.51774769842
2018-05-12 03:35:00,-28.2617899883,-81.8070416124,592.020901154,7.52074022655
2018-05-12 03:36:00,-31.9102900527,-82.8411087538,588.453989,7.52405588565
2018-05-12 03:37:00,-35.5571905118,-83.9408562678,584.566173444,7.52768621317
2018-05-12 03:38:00,-39.2014817707,-85.1227163391,580.3758068,7.53162177473
2018-05-12 03:39:00,-42.8417505483,-86.4078558087,575.902663327,7.53585210876
2018-05-12 03:40:00,-46.4760156317,-87.8241476182,571.167828942,7.54036567224
2018-05-12 03:41:00,-50.1014631303,-89.4091602388,566.193599554,7.54514977046
2018-05-12 03:42:00,-53.7140579393,-91.214845718,561.003340653,7.55019051831
2018-05-12 03:43:00,-57.307872841,-93.3150986843,555.62137254,7.55547277422
2018-05-12 03:44:00,-60.8739612067,-95.8184034963,550.072834827,7.56098009372
2018-05-12 03:45:00,-64.3983349776,-98.8897694402,544.38354989,7.56669468666
2018-05-12 03:46:00,-67.8581540047,-102.790149565,538.579883184,7.57259738321
2018-05-12 03:47:00,-71.2141393977,-107.949072323,532.688601486,7.57866761056
2018-05-12 03:48:00,-74.3946932243,-115.096561566,526.736730157,7.58488338267
2018-05-12 03:49:00,-77.2620687895,-125.46572543,520.751410571,7.5912213048
2018-05-12 03:50:00,-79.5481255953,-140.844122458,514.759758832,7.59765659511
2018-05-12 03:51:00,-80.8003772998,-162.228484909,508.788722934,7.60416312927
2018-05-12 03:52:00,-80.5884638856,173.900805879,502.864963476,7.61071348358
2018-05-12 03:53:00,-78.9899479362,154.017776656,497.014698943,7.61727904347
2018-05-12 03:54:00,-76.4828935808,140.148637193,491.263596743,7.62383009113
2018-05-12 03:55:00,-73.4714276768,130.788349094,485.636650755,7.63033593828
2018-05-12 03:56:00,-70.180662454,124.261508074,480.158070325,7.63676507822
2018-05-12 03:57:00,-66.7258746304,119.489244027,474.851177397,7.64308536125
2018-05-12 03:58:00,-63.1679411693,115.838503939,469.738312392,7.64926419269
2018-05-12 03:59:00,-59.5409845566,112.934306744,464.840749246,7.65526875217
2018-05-12 04:00:00,-55.8653374118,110.546437978,460.178619925,7.66106623242
2018-05-12 04:01:00,-52.1538124784,108.527753518,455.770848506,7.666624095
2018-05-12 04:02:00,-48.4148958827,106.780539659,451.635092116,7.67191034364
2018-05-12 04:03:00,-44.654476458,105.237630098,447.787704782,7.67689379067
2018-05-12 04:04:00,-40.8768027714,103.851402004,444.243682659,7.68154436553
2018-05-12 04:05:00,-37.0850675089,102.587141116,441.016645637,7.68583339004
2018-05-12 04:06:00,-33.2817577051,101.418892328,438.118812595,7.68973386955
2018-05-12 04:07:00,-29.4688787858,100.326785278,435.560986557,7.6932207736
2018-05-12 04:08:00,-25.6481011484,99.295259264,433.352546077,7.69627130478
2018-05-12 04:09:00,-21.8208586182,98.3118525563,431.50144196,7.69886515115
2018-05-12 04:10:00,-17.9884161911,97.3663545886,430.014198419,7.70098471733
2018-05-12 04:11:00,-14.151917733,96.4501962016,428.895917785,7.70261533004
2018-05-12 04:12:00,-10.312420392,95.5559983068,428.150287916,7.70374541407
2018-05-12 04:13:00,-6.47092013445,94.6772266274,427.779591528,7.70436663517
2018-05-12 04:14:00,-2.62836882259,93.8079163076,427.7847169,7.70447400691
2018-05-12 04:15:00,1.2235696836,92.9412237697,428.244001408,7.70397483068
2018-05-12 04:16:00,5.06534746338,92.0740927617,428.998248414,7.70305264818
2018-05-12 04:17:00,8.90540873497,91.1997546316,430.122341263,7.70162268254
2018-05-12 04:18:00,12.7428216683,90.3124098637,431.611705446,7.69969363095
2018-05-12 04:19:00,16.5766251844,89.4057870146,433.460430908,7.69727748176
2018-05-12 04:20:00,20.405810952,88.4728892352,435.661283594,7.69438938691
2018-05-12 04:21:00,24.2293004231,87.5056818384,438.20571752,7.69104749951
2018-05-12 04:22:00,28.0459143341,86.4946902139,441.083887873,7.68727277961
2018-05-12 04:23:00,31.8543309403,85.4284637399,444.284665714,7.68308877184
2018-05-12 04:24:00,35.6530273582,84.2928391782,447.795654993,7.67852135902
2018-05-12 04:25:00,39.44019778,83.0698997241,451.603215228,7.67359849277
2018-05-12 04:26:00,43.2136192209,81.7364706412,455.69247492,7.66834992619
2018-05-12 04:27:00,46.9704794214,80.2618697721,460.047375253,7.66280690313
2018-05-12 04:28:00,50.7070757933,78.6044738412,464.650693713,7.65700187501
2018-05-12 04:29:00,54.4183516183,76.7062932554,469.484086107,7.65096820094
2018-05-12 04:30:00,58.0971206327,74.48412462,474.528132664,7.64473985475
2018-05-12 04:31:00,61.7327228535,71.814600782,479.762391116,7.63835114011
2018-05-12 04:32:00,65.3085817528,68.5079905402,485.165457157,7.63183641728
2018-05-12 04:33:00,68.7975264909,64.2607311622,490.715032481,7.62522984493
2018-05-12 04:34:00,72.1523377219,58.5679808317,496.388000515,7.61856513969
2018-05-12 04:35:00,75.285790973,50.5693158195,502.16050978,7.6118753559
2018-05-12 04:36:00,78.0288866521,38.8476297636,508.008068644,7.60519268257
2018-05-12 04:37:00,80.0605889365,21.610249502,513.90562751,7.59854828585
2018-05-12 04:38:00,80.8997856619,-1.12772899297,519.827706958,7.5919721304
2018-05-12 04:39:00,80.2415787342,-24.2603827375,525.748492777,7.58549286947
2018-05-12 04:40:00,78.343026327,-42.2000951207,531.641955958,7.5791377363
2018-05-12 04:41:00,75.6945657239,-54.4603908277,537.48197344,7.57293246304
2018-05-12 04:42:00,72.6400429461,-62.7975812792,543.242452664,7.56690122167
2018-05-12 04:43:00,69.3622365998,-68.6983494944,548.897459038,7.56106658565
2018-05-12 04:44:00,65.9549953037,-73.0767297231,554.421345371,7.55544951082
2018-05-12 04:45:00,62.4685975523,-76.4687369248,559.788882315,7.55006933365
2018-05-12 04:46:00,58.9315838213,-79.195398185,564.975388836,7.5449437851
2018-05-12 04:47:00,55.3610590083,-81.4564268164,569.956865001,7.54008901486
2018-05-12 04:48:00,51.7677693253,-83.3810869899,574.710106374,7.53551964324
2018-05-12 04:49:00,48.1587179349,-85.0561926473,579.212848851,7.53124879012
2018-05-12 04:50:00,44.5386140348,-86.5420066681,583.44387617,7.52728814428
2018-05-12 04:51:00,40.9106975031,-87.8816157671,587.383139751,7.52364802179
2018-05-12 04:52:00,37.2772349972,-89.1066538813,591.011869695,7.52033743145
2018-05-12 04:53:00,33.6398291704,-90.2409143241,594.312679606,7.51736414237
2018-05-12 04:54:00,29.9996181255,-91.3026996593,597.269664525,7.5147347519
2018-05-12 04:55:00,26.3574081321,-92.3063936127,599.868491317,7.51245475243
2018-05-12 04:56:00,22.7137645231,-93.2635402864,602.096480939,7.51052859586
2018-05-12 04:57:00,19.0690756913,-94.1836038115,603.942682029,7.50895975425
2018-05-12 04:58:00,15.4235994037,-95.0745165551,605.397935364,7.50775077589
2018-05-12 04:59:00,11.7774948538,-95.9430858422,606.454929325,7.50690333509
2018-05-12 05:00:00,8.13085896282,-96.795301522,607.108242309,7.50641827805
2018-05-12 05:01:00,4.48373285612,-97.6365842459,607.354381745,7.50629565613
2018-05-12 05:02:00,0.836129240339,-98.4719848603,607.191805265,7.50653475735
2018-05-12 05:03:00,-2.81195463959,-99.3063600441,606.620935181,7.50713412667
2018-05-12 05:04:00,-6.46052272112,-100.144533716,605.64416131,7.50809157854
2018-05-12 05:05:00,-10.1095660316,-100.991456195,604.265832931,7.50940420109
2018-05-12 05:06:00,-13.7590478687,-101.852372238,602.492239849,7.51106835182
2018-05-12 05:07:00,-17.4088872524,-102.733010166,600.331582592,7.51307964493
2018-05-12 05:08:00,-21.0589394268,-103.639806851,597.793931858,7.51543293068
2018-05-12 05:09:00,-24.7089718078,-104.580188004,594.89117736,7.51812226702
2018-05-12 05:10:00,-28.3586355784,-105.562931389,591.636964005,7.52114088633
2018-05-12 05:11:00,-32.0074149815,-106.59864805,588.046629251,7.52448114534
2018-05-12 05:12:00,-35.6545860889,-107.700450018,584.137108691,7.5281344899
2018-05-12 05:13:00,-39.2991284413,-108.884881579,579.926853961,7.53209139532
2018-05-12 05:14:00,-42.9396140119,-110.173266858,575.435731322,7.53634131305
2018-05-12 05:15:00,-46.5740385954,-111.593702802,570.684914137,7.54087261356
2018-05-12 05:16:00,-50.1995636206,-113.184089135,565.696767837,7.54567252849
2018-05-12 05:17:00,-53.8121075505,-114.996872207,560.494728122,7.55072709412
2018-05-12 05:18:00,-57.4056750789,-117.106714256,555.103173214,7.55602109745
2018-05-12 05:19:00,-60.9712094611,-119.623331024,549.547291055,7.56153802717
2018-05-12 05:20:00,-64.4945355235,-122.713782422,543.852942391,7.56726003133
2018-05-12 05:21:00,-67.9524794207,-126.642570922,538.04651685,7.57316788767
2018-05-12 05:22:00,-71.3051175191,-131.845538325,532.154806568,7.579240965
2018-05-12 05:23:00,-74.4795657309,-139.063907238,526.204839858,7.58545723713
2018-05-12 05:24:00,-77.3354259769,-149.547990735,520.223754001,7.59179327241
2018-05-12 05:25:00,-79.5996844494,-165.093779305,514.238650021,7.59822425981
2018-05-12 05:26:00,-80.8154307781,173.373237373,508.276453819,7.60472404985
2018-05-12 05:27:00,-80.5602706223,149.531869697,502.363780933,7.61126521598
2018-05-12 05:28:00,-78.928838816,129.816984113,496.526805995,7.61781913765
2018-05-12 05:29:00,-76.4026190318,116.101231157,490.791137914,7.62435610609
2018-05-12 05:30:00,-73.3805381522,106.841286529,485.181701714,7.63084545356
2018-05-12 05:31:00,-70.0835834094,100.376315658,479.722627867,7.63725570609
2018-05-12 05:32:00,-66.6249027538,95.6429842006,474.437146359,7.64355476376
2018-05-12 05:33:00,-63.0643432057,92.0177282683,469.347507101,7.64971008258
2018-05-12 05:34:00,-59.4355041148,89.1308890712,464.474874227,7.65568891963
2018-05-12 05:35:00,-55.7584412316,86.7552705019,459.839265499,7.66145855525
2018-05-12 05:36:00,-52.0458119672,84.7454966518,455.45948343,7.66698655339
2018-05-12 05:37:00,-48.3060135356,83.0049307297,451.353059573,7.67224103148
2018-05-12 05:38:00,-44.5448736864,81.4670829069,447.536208175,7.6771909409
2018-05-12 05:39:00,-40.7666078911,80.0847742255,444.02378879,7.68180635385
2018-05-12 05:40:00,-36.9743855648,78.8235875535,440.829277353,7.68605875256
2018-05-12 05:41:00,-33.1706781401,77.6577723228,437.964745058,7.68992131607
2018-05-12 05:42:00,-29.3574803464,76.5676019872,435.440844278,7.69336919995
2018-05-12 05:43:00,-25.5364550941,75.5376187264,433.266800703,7.6963798041
2018-05-12 05:44:00,-21.7090282912,74.5554347042,431.450409708,7.69893302527
2018-05-12 05:45:00,-17.8764661615,73.6108950676,429.998042882,7.70101148012
2018-05-12 05:46:00,-14.0399070869,72.6954696822,428.914646123,7.70260071934
2018-05-12 05:47:00,-10.2004059771,71.8018080942,428.203752859,7.70368939456
2018-05-12 05:48:00,-6.35895703805,70.9233960354,427.867492705,7.70426940114
2018-05-12 05:49:00,-2.5165132947,70.0542822182,427.906602674,7.70433598304
2018-05-12 05:50:00,1.32599759271,69.1888496349,428.320439056,7.70388779955
2018-05-12 05:51:00,5.16765962544,68.3216123489,429.106989536,7.70292695241
2018-05-12 05:52:00,9.0075555626,67.4470221087,430.262885303,7.70145897277
2018-05-12 05:53:00,12.8447536092,66.559270373,431.783413031,7.6994927681
2018-05-12 05:54:00,16.6782924396,65.6520707551,433.662526812,7.6970405302
2018-05-12 05:55:00,20.5071656553,64.7184037292,435.892861858,7.69411760371
2018-05-12 05:56:00,24.3302883932,63.7502048852,438.465740883,7.69074233031
2018-05-12 05:57:00,28.1464819939,62.7379563393,441.371196713,7.68693584116
2018-05-12 05:58:00,31.9544216081,61.6701490164,444.597981754,7.68272184091
2018-05-12 05:59:00,35.7525795787,60.5325392531,448.133586882,7.67812635835
2018-05-12 06:00:00,39.5391403127,59.3070992931,451.964261966,7.67317747966
2018-05-12 06:01:00,43.3118749195,57.9704949539,456.075040166,7.667905067
2018-05-12 06:02:00,47.0679518507,56.4918177203,460.449766755,7.66234046716
2018-05-12 06:03:00,50.8036426598,54.829109641,465.071133186,7.65651621528
2018-05-12 06:04:00,54.5138498863,52.9238743548,469.920717067,7.65046573807
2018-05-12 06:05:00,58.1913212947,50.6921167694,474.979028621,7.64422306108
2018-05-12 06:06:00,61.8252886954,48.0091869924,480.225567689,7.63782251983
2018-05-12 06:07:00,65.3989770498,44.6832065625,485.638870279,7.63129850433
2018-05-12 06:08:00,68.8848616103,40.4068680291,491.196597986,7.62468517575
2018-05-12 06:09:00,72.2350306861,34.6686726863,496.875599973,7.61801624382
2018-05-12 06:10:00,75.3608525311,26.5967456067,502.651999945,7.61132474309
2018-05-12 06:11:00,78.0904879298,14.7588596815,508.501287068,7.60464283527
2018-05-12 06:12:00,80.0983063027,-2.63160817077,514.398413951,7.59800163471
2018-05-12 06:13:00,80.9017110157,-25.4606582592,520.317901238,7.59143105754
2018-05-12 06:14:00,80.2073611471,-48.5113121678,526.233948243,7.5849596948
2018-05-12 06:15:00,78.2846698139,-66.2958818854,532.120548943,7.57861470916
2018-05-12 06:16:00,75.6230919654,-78.4356416018,537.951612572,7.57242175476
2018-05-12 06:17:00,72.5616562735,-86.6968481504,543.701091795,7.56640491498
2018-05-12 06:18:00,69.2800933015,-92.5507939214,549.343094563,7.56058668093
2018-05-12 06:19:00,65.8707357534,-96.8994516691,554.85203642,7.55498790878
2018-05-12 06:20:00,62.3831208725,-100.271810643,560.202755122,7.54962783507
2018-05-12 06:21:00,58.8454088947,-102.984967903,565.370644637,7.54452408699
2018-05-12 06:22:00,55.2745003584,-105.236391965,570.331784281,7.53969271045
2018-05-12 06:23:00,51.6810177559,-107.154022704,575.063065922,7.53514820954
2018-05-12 06:24:00,48.0718946902,-108.8238569,579.542318317,7.53090359555
2018-05-12 06:25:00,44.4517948637,-110.305638237,583.748427687,7.52697044347
2018-05-12 06:26:00,40.8239282528,-111.642112163,587.661453673,7.52335895405
2018-05-12 06:27:00,37.1905411976,-112.864681909,591.262739857,7.52007801965
2018-05-12 06:28:00,33.5532221501,-113.996980988,594.535018096,7.51713529202
2018-05-12 06:29:00,29.9130966097,-115.057199656,597.462507803,7.51453724886
2018-05-12 06:30:00,26.2709683236,-116.059638956,600.030998216,7.51228926766
2018-05-12 06:31:00,22.6273947216,-117.01578452,602.227941952,7.51039567981
2018-05-12 06:32:00,18.9827601444,-117.935056998,604.042519999,7.50885983872
2018-05-12 06:33:00,15.337319366,-118.825356778,605.465707752,7.50768417414
2018-05-12 06:34:00,11.6912318543,-119.693467271,606.490329397,7.50687024261
2018-05-12 06:35:00,8.04458813269,-120.545362862,607.111102389,7.50641877138
2018-05-12 06:36:00,4.39743081919,-121.386452399,607.324671697,7.50632969526
2018-05-12 06:37:00,0.749772155179,-122.221780095,607.129633589,7.50660218575
2018-05-12 06:38:00,-2.8983906321,-123.056200099,606.52654875,7.50723467206
2018-05-12 06:39:00,-6.54706106559,-123.894537723,605.517944602,7.50822485388
2018-05-12 06:40:00,-10.1962317657,-124.741749266,604.108305674,7.50956970662
2018-05-12 06:41:00,-13.8458598125,-125.603088161,602.304058201,7.51126547343
2018-05-12 06:42:00,-17.4958648205,-126.484298207,600.113534135,7.51330765804
2018-05-12 06:43:00,-21.1460995621,-127.391837439,597.546933585,7.51569100084
2018-05-12 06:44:00,-24.7963282211,-128.333160679,594.616272334,7.51840945148
2018-05-12 06:45:00,-28.4461953344,-129.317084596,591.335319789,7.52145613359
2018-05-12 06:46:00,-32.0951845656,-130.354275315,587.719526858,7.52482330309
2018-05-12 06:47:00,-35.7425623283,-131.457917728,583.785944112,7.52850230107
2018-05-12 06:48:00,-39.3872985111,-132.644657758,579.553130675,7.53248350211
2018-05-12 06:49:00,-43.0279518949,-133.935962288,575.041054363,7.53675625927
2018-05-12 06:50:00,-46.662499781,-135.36013271,570.270983651,7.54130884717
2018-05-12 06:51:00,-50.2880793245,-136.955369503,565.265368716,7.54612840775
2018-05-12 06:52:00,-53.9005642464,-138.774567934,560.047732756,7.55120088082
2018-05-12 06:53:00,-57.4938997816,-140.893091301,554.642523617,7.55651096998
2018-05-12 06:54:00,-61.0589288417,-143.421779961,549.074993846,7.56204208113
2018-05-12 06:55:00,-64.5813053474,-146.529569495,543.371060098,7.56777628369
2018-05-12 06:56:00,-68.0375455684,-150.484208173,537.557162765,7.57369427745
2018-05-12 06:57:00,-71.3871431852,-155.727337757,531.660123626,7.57977537035
2018-05-12 06:58:00,-74.5560270578,-163.010444829,525.707002623,7.58599746927
2018-05-12 06:59:00,-77.4013601457,-173.599515573,519.724954896,7.59233708588
2018-05-12 07:00:00,-79.645671215,170.702508311,513.741089237,7.59876935951
2018-05-12 07:01:00,-80.8281621588,149.03735405,507.782329108,7.6052680988
2018-05-12 07:02:00,-80.5340084956,125.226850015,501.875273395,7.61180584826
2018-05-12 07:03:00,-78.8731542624,105.664527262,496.046081689,7.61835395449
2018-05-12 07:04:00,-76.3298267229,92.0859677711,490.32032574,7.62488269918
2018-05-12 07:05:00,-73.2982302375,82.9155289236,484.722887331,7.63136141153
2018-05-12 07:06:00,-69.9956853904,76.5057884857,479.277843828,7.63775862621
2018-05-12 07:07:00,-66.5334584473,71.8072752496,474.008365995,7.64404226023
2018-05-12 07:08:00,-62.9704743144,68.2048468908,468.936624669,7.65017981225
2018-05-12 07:09:00,-59.3398719835,65.3335826707,464.083706726,7.656138583
2018-05-12 07:10:00,-55.6614609262,62.9689730019,459.46954062,7.66188591499
2018-05-12 07:11:00,-51.9477602679,60.9672181078,455.112831593,7.66738944893
2018-05-12 07:12:00,-48.2070858382,59.232641516,451.031006505,7.67261739385
2018-05-12 07:13:00,-44.4452155497,57.6993601099,447.240168043,7.67753880765
2018-05-12 07:14:00,-40.6663307965,56.3205901467,443.755055715,7.68212388678
2018-05-12 07:15:00,-36.8735855593,55.0621825044,440.589026686,7.68634424308
2018-05-12 07:16:00,-33.0694351166,53.8985690434,437.754021255,7.6901732085
2018-05-12 07:17:00,-29.2558649792,52.810152271,435.260558999,7.69358610157
2018-05-12 07:18:00,-25.4345317258,51.7815667376,433.117729126,7.69656049739
2018-05-12 07:19:00,-21.6068594249,50.8004922001,431.333188595,7.69907647746
2018-05-12 07:20:00,-17.7741060586,49.8568213555,429.913164665,7.70111685797
2018-05-12 07:21:00,-13.9374103522,48.9420603805,428.862460956,7.70266739207
2018-05-12 07:22:00,-10.0978256038,48.0488844923,428.184466189,7.70371694225
2018-05-12 07:23:00,-6.256344834,47.1707973077,427.881164801,7.7042576195
2018-05-12 07:24:00,-2.41392018717,46.3018590689,427.953148777,7.70428488621
2018-05-12 07:25:00,1.42852390165,45.4364582437,428.399630547,7.7037976205
2018-05-12 07:26:00,5.27006673318,44.5691110829,429.218454244,7.70279814292
2018-05-12 07:27:00,9.10979390385,43.6942648309,430.406110186,7.70129219947
2018-05-12 07:28:00,12.9467736583,42.8061017756,431.957746473,7.69928890758
2018-05-12 07:29:00,16.7800444263,41.8983204135,433.867181647,7.69680066199
2018-05-12 07:30:00,20.6085966081,40.9638795979,436.12691732,7.69384300374
2018-05-12 07:31:00,24.4313492883,39.9946824192,438.728151317,7.69043445449
2018-05-12 07:32:00,28.247119256,38.981168578,441.660791816,7.68659631938
2018-05-12 07:33:00,32.0545785278,37.9117700312,444.91347309,7.68235246218
2018-05-12 07:34:00,35.8521946251,36.7721619675,448.473573509,7.67772905676
2018-05-12 07:35:00,39.6381446285,35.5442037825,452.327236555,7.67275431946
2018-05-12 07:36:00,43.4101910652,34.2044009899,456.459398446,7.66745822341
2018-05-12 07:37:00,47.1654803904,32.721617359,460.853806132,7.66187222127
2018-05-12 07:38:00,50.9002605244,31.0535557266,465.493068433,7.65602892733
2018-05-12 07:39:00,54.6093927503,29.141207023,470.358685497,7.64996183482
2018-05-12 07:40:00,58.2855579742,26.8997745201,475.431098311,7.64370501995
2018-05-12 07:41:00,61.9178733662,24.2033123216,480.689742457,7.63729285766
2018-05-12 07:42:00,65.4893721261,20.8577568341,486.113109149,7.63075974947
2018-05-12 07:43:00,68.9721646753,16.5520025781,491.678813777,7.62413986649
2018-05-12 07:44:00,72.3176343747,10.767792853,497.363672051,7.61746691053
2018-05-12 07:45:00,75.4357155801,2.62165649897,503.143783669,7.6107738954
2018-05-12 07:46:00,78.1516827529,-9.33372845548,508.994623342,7.60409295015
2018-05-12 07:47:00,80.1352844908,-26.8775813124,514.891142789,7.59745514095
2018-05-12 07:48:00,80.902665172,-49.7941575281,520.807859479,7.59089033904
2018-05-12 07:49:00,80.1723502277,-72.7589814805,526.718990957,7.58442706796
